source	target	Co-exp
AT5G49510	AT3G51010	1.8172979773487976
AT5G49510	AT3G01800	1.7249553779357023
AT5G49510	AT1G07920	1.4138361273441202
AT5G49510	AT5G05210	1.4341386462677492
AT5G49510	AT1G48350	1.2881476211456604
AT5G49510	AT1G53830	-0.4282205462741956
AT5G49510	AT4G01310	1.0133729635032613
AT5G49510	AT3G01920	-0.5311331018173486
AT5G49510	AT1G80410	1.2021511285602298
AT5G49510	AT1G52740	1.720013680909384
AT5G49510	AT5G35680	1.3134228357178326
AT5G49510	AT3G05590	1.8533515276782044
AT5G49510	AT5G12250	0.8579849069707555
AT5G49510	AT5G16470	1.593562264175061
AT5G49510	AT1G74050	1.8556728365415573
AT5G49510	AT1G06190	1.3318384570256738
AT5G49510	AT5G46430	1.8159730732729724
AT5G49510	ATCG00820	-0.5524071979282972
AT5G49510	AT1G69250	1.6862645050108187
AT5G49510	AT1G76405	1.7985496949006008
AT5G49510	AT3G12640	0.6250131830076023
AT5G49510	AT5G46900	-0.1067014014383718
AT5G49510	AT3G07300	1.6310718886761884
AT5G49510	AT3G13860	1.5499569615304454
AT5G49510	AT3G09440	0.04962895580490832
AT5G49510	AT2G42810	1.3926858822099302
AT5G49510	AT5G02500	1.1739169806869996
AT5G49510	AT4G28480	0.6532789035516168
AT5G49510	AT5G04290	0.2604947872940837
AT5G49510	AT5G64350	1.6424732106328552
AT5G49510	AT3G56150	1.1335640936695972
AT5G49510	AT5G20280	-0.8840937473416777
AT5G49510	AT5G01410	0.40311270307927904
AT5G49510	AT1G62740	0.8095346344821339
AT5G49510	AT1G09020	0.6781469741828099
AT5G49510	AT1G20630	-0.5187190146892021
AT5G49510	AT5G02870	1.733853561147726
AT5G49510	AT3G12580	-0.3364410884981819
AT5G49510	AT1G04820	1.5671343600949785
AT5G49510	AT1G50010	1.5230698186025902
AT5G49510	AT5G06600	0.45013201602066766
AT5G49510	AT4G33400	1.4688911155365587
AT5G49510	AT3G13470	1.2670049821548865
AT5G49510	AT1G51690	1.103510785910626
AT5G49510	AT1G27430	-0.16305704015498762
AT5G49510	AT4G19210	1.3207241593488652
AT5G49510	AT5G42950	0.3256052405949338
AT5G49510	AT3G62010	-0.2938580228262814
AT5G49510	AT4G01370	1.5437796249793379
AT5G49510	AT1G09570	-0.38335750323524154
AT5G49510	AT1G52380	1.4927072421820717
AT5G49510	AT1G10840	1.8509989331683467
AT5G49510	AT5G05470	1.7106045944792128
AT5G49510	AT1G04170	1.6888906336593812
AT5G49510	AT5G07440	0.3028046058515591
AT5G49510	AT1G48970	0.5881025781785392
AT5G49510	AT1G71697	0.24014950175275596
AT5G49510	AT1G74320	0.6925284692372442
AT5G49510	AT5G67630	1.5994586039561878
AT5G49510	AT5G22330	1.6229239869317142
AT5G49510	AT1G71410	-0.06847450326187894
AT5G49510	AT5G25460	0.2528184664414165
AT5G49510	AT1G16030	0.14491097086803137
AT5G49510	AT1G60850	1.72461611523691
AT5G49510	AT3G18740	1.8395155222676405
AT5G49510	AT3G29160	1.0538776863647086
AT5G49510	AT3G51460	1.064272270659773
AT5G49510	AT4G29840	1.0752838136443923
AT5G49510	AT3G11940	1.8447192724614694
AT5G49510	AT5G18380	1.7782120155026893
AT5G49510	AT1G55490	0.8089404942228274
AT5G49510	AT2G28000	1.1683204377661849
AT5G49510	AT3G50370	-0.2543563063107984
AT5G49510	AT1G53900	1.4176125057942144
AT5G49510	AT5G53460	0.28738465695259807
AT5G49510	AT4G04950	1.6996292165538556
AT5G49510	AT5G07350	0.8899454910693845
AT5G49510	AT3G12590	0.4596440006551681
AT5G49510	AT5G42980	1.3410189286169378
AT5G49510	AT2G22040	-1.2592496934031605
AT5G49510	AT5G01770	-0.11417063427312144
AT5G49510	AT1G66730	0.488465113180708
AT5G49510	AT1G48050	0.5509695295325858
AT5G49510	AT1G16970	1.6068626822794096
AT5G49510	AT2G26830	1.3113442058830995
AT5G49510	AT1G79190	0.6207711076634383
AT5G49510	AT5G44200	1.8534890123082566
AT5G49510	AT3G08730	0.47866481265709004
AT5G49510	AT5G61200	0.5276000126665321
AT5G49510	AT3G49590	-0.02372770505626762
AT5G49510	AT2G36010	1.1791636410106674
AT5G49510	AT3G15040	0.9536815286061336
AT5G49510	AT2G35075	-0.9093715451323683
AT5G49510	AT2G23093	1.6423685902828469
AT5G49510	AT3G47510	0.6801105072813198
AT5G49510	AT4G14560	0.6857048975200357
AT5G49510	AT1G51950	1.110519631800483
AT5G49510	AT1G19850	0.7943054132171383
AT5G49510	AT3G10410	0.4929281972203629
AT5G49510	AT5G18820	1.652227013223136
AT5G49510	AT5G62000	0.05938634619868736
AT5G49510	AT5G18170	0.487088688246648
AT5G49510	AT5G20730	-0.34876304083249393
AT5G49510	AT2G18720	-0.6889028858241174
AT5G49510	AT5G56500	1.6383056180893143
AT5G49510	AT1G68490	1.4988941940465548
AT5G49510	AT4G09760	-0.7243238346407169
AT5G49510	AT2G26290	-0.3829416050537269
AT5G49510	AT1G53880	1.454560997828219
AT5G49510	AT4G18300	0.060937425407041126
AT5G49510	AT5G42390	-0.1536057611556773
AT5G49510	AT2G17700	0.9278331265470848
AT5G49510	AT2G39910	1.3831720319176108
AT5G49510	AT3G48470	1.0155722870476747
AT5G49510	AT4G14960	1.641679875523327
AT5G49510	AT3G57570	0.41537151007202217
AT5G49510	AT4G37190	1.5570447390972637
AT5G49510	AT5G58430	-0.2532913027203846
AT5G49510	AT4G17950	1.3717912321969539
AT5G49510	AT2G15630	1.2080677035530862
AT5G49510	AT3G56090	1.647493121775435
AT5G49510	AT3G44620	1.3552932201028451
AT5G49510	AT4G01990	1.505880365018303
AT5G49510	AT1G80030	-0.1538220339505504
AT5G49510	AT3G01090	0.6834787372054556
AT5G49510	AT4G24710	1.6442153044994543
AT5G49510	AT1G61980	1.7012345433511022
AT5G49510	AT3G53710	0.6806132303074913
AT5G49510	AT1G79970	0.8670594666027519
AT5G49510	AT4G39960	0.3257493267834227
AT5G49510	AT5G66930	0.6032464097202768
AT5G49510	AT4G02480	-0.1059313152955123
AT5G49510	AT1G05805	-0.035200926595038914
AT5G49510	AT2G17670	1.534189569740716
AT5G49510	AT5G14240	1.7126087415133227
AT5G49510	AT4G38900	-0.06985064117165901
AT5G49510	AT1G29400	-0.24141926094475027
AT5G49510	AT1G51660	0.97973730570738
AT5G49510	AT3G45630	0.5514154217513455
AT5G49510	AT3G51950	0.95152339304588
AT5G49510	AT5G43870	-0.08877673516122808
AT5G49510	AT5G18230	0.4023842354569988
AT5G49510	AT1G60620	1.619186069735121
AT5G49510	AT5G60250	0.14240725807482843
AT5G49510	AT5G35980	0.3454017357131729
AT5G49510	AT5G08360	1.54389615683696
AT5G49510	AT2G16570	1.2127406023413179
AT5G49510	AT3G53930	0.025916301412284314
AT5G49510	AT5G19400	0.2533681179373449
AT5G49510	AT5G16220	0.00016677921764678426
AT5G49510	AT4G01720	-0.1468708799409449
AT3G18165	AT3G16640	0.5073040953013401
AT3G18165	AT3G59970	1.553224876468771
AT3G18165	AT1G68060	1.527903450987542
AT3G18165	AT1G63660	1.7735659534846246
AT3G18165	AT4G02520	0.04640911743345923
AT3G18165	AT1G64790	1.6208608564080935
AT3G18165	AT3G04120	1.407608705056177
AT3G18165	AT5G03690	0.7116012326338208
AT3G18165	AT4G23680	-0.316683198145584
AT3G18165	AT3G15950	0.3682669509195155
AT3G18165	AT5G54440	1.2173649940262528
AT3G18165	AT5G38640	1.5242585296576228
AT3G18165	AT3G58700	1.7396861815387241
AT3G18165	AT1G59870	-0.40817778432383817
AT3G18165	AT3G27390	0.5824566670815886
AT3G18165	AT2G47000	0.1914368890723438
AT3G18165	AT3G61260	-0.7586526560724555
AT3G18165	AT4G25340	1.8212368115412916
AT3G18165	AT2G35880	0.5153386224552703
AT3G18165	AT1G75190	0.066493497904396
AT3G18165	AT1G07770	1.4872154631234051
AT3G18165	AT2G01250	1.7852423882135358
AT3G18165	AT1G74910	0.5457509975883442
AT3G18165	AT4G15760	-0.34023497542934733
AT3G18165	AT1G77440	1.7822795800846996
AT3G18165	AT4G35450	1.0460051844167584
AT3G18165	AT1G69800	1.2109919069162816
AT3G18165	AT1G75950	0.9204913324925924
AT3G18165	AT1G02880	0.629144754004021
AT3G18165	AT1G01910	1.7907255565438067
AT3G18165	AT5G38830	1.7496714692107105
AT3G18165	AT2G37620	1.240775698876466
AT3G18165	AT4G05400	1.8358400328519164
AT3G18165	AT2G39900	0.8095594620823416
AT3G18165	AT2G20630	-0.010697233287125654
AT3G18165	AT5G57460	1.463146611599477
AT3G18165	AT3G46740	1.67191214292079
AT3G18165	AT5G04510	1.1429586853736355
AT3G18165	AT1G09070	-0.589687059493398
AT3G18165	AT5G18420	1.71285658697898
AT3G18165	AT4G22670	1.7350551882953522
AT3G18165	AT3G44110	1.7012876428428763
AT3G18165	AT5G18940	0.7510791261340757
AT3G18165	AT4G02510	1.123475046720442
AT3G18165	AT5G22060	1.6117380766970808
AT3G18165	AT3G18000	1.4828687674292327
AT3G18165	AT5G24710	1.2964744825286265
AT3G18165	AT2G07360	1.183459389895165
AT3G18165	AT1G68530	-0.49774041007436715
AT3G18165	AT3G47470	-0.5569052989300949
AT3G18165	AT3G50590	0.9386592518469159
AT3G18165	AT1G30470	1.5049986264305786
AT3G18165	AT3G14010	0.8934146100278904
AT3G18165	AT5G05170	0.6501810504991072
AT3G18165	AT1G17730	0.6378945456633579
AT3G18165	AT1G66680	1.2628059604527015
AT3G18165	AT4G10750	1.643813470507653
AT3G18165	AT1G01100	1.6569214388323565
AT3G18165	AT1G01950	1.231410527161113
AT3G18165	AT5G02490	0.9278190623573718
AT3G18165	AT1G12270	1.849134423446388
AT3G18165	AT1G33520	0.9374589163085489
AT3G18165	AT4G15900	1.8526082783055116
AT3G18165	AT2G36170	1.6749778492539553
AT3G18165	AT2G40290	1.8590100678434687
AT3G18165	AT1G67230	1.0766273742984085
AT3G18165	AT5G45950	0.1210044315743631
AT3G18165	AT5G54110	0.16907195718579385
AT3G18165	AT3G52140	1.5992020042499948
AT3G18165	AT5G01870	0.24782424397188388
AT3G18165	AT4G14350	0.9809201327646757
AT3G18165	AT5G53400	1.836233256115322
AT3G18165	AT4G18970	0.12132475067068482
AT3G18165	AT1G55670	-0.5408803028491924
AT3G18165	AT5G16070	1.8121245082164936
AT3G18165	AT3G02530	1.8424314019267196
AT3G18165	AT3G18190	1.7795954725316059
AT3G18165	AT1G24510	1.828342384613461
AT3G18165	AT3G11830	1.8213745831956234
AT3G18165	AT3G03960	1.8482623001720389
AT3G18165	AT5G20890	1.8556949374111065
AT3G18165	AT3G20050	1.8429745953763512
AT3G18165	AT5G18110	0.9566978667631634
AT3G18165	AT5G26360	1.7464774630244488
AT3G18165	AT4G34570	1.5362976195641345
AT3G18165	AT2G16370	1.2361066749160128
AT3G18165	AT3G15610	1.1062986527408885
AT3G18165	AT2G34970	1.792157520676019
AT3G18165	AT1G72340	1.843194168950443
AT3G18165	AT1G52730	1.7869913706628515
AT3G18165	AT5G56000	1.7253415691042515
AT3G18165	AT5G19485	1.7266516914296641
AT3G18165	AT5G52640	0.6264477303583335
AT3G18165	AT5G56010	1.6480291396180702
AT3G18165	AT3G01910	1.1150949423335625
AT3G18165	AT1G71695	0.0022967863984742075
AT3G18165	AT3G02930	1.218042801863138
AT3G18165	AT2G24090	0.6295933729534392
AT3G18165	AT3G15730	0.9305120676631413
AT3G18165	AT2G19385	1.816615146587015
AT3G18165	AT1G76990	0.16017377397377044
AT3G18165	AT1G31970	1.764978043519128
AT3G18165	AT3G22330	1.7998857929233407
AT3G18165	AT3G51600	0.35469601243140064
AT3G18165	AT1G52500	1.649450053315508
AT3G18165	AT3G53520	1.5389467101550856
AT3G18165	AT2G26250	0.3318777256948147
AT3G18165	AT5G14040	1.766887042004465
AT3G18165	AT1G76400	1.7924738214324227
AT3G18165	AT5G47190	0.7393335185537189
AT3G18165	AT3G04650	1.4864915878896026
AT3G18165	AT3G12080	1.232248925082579
AT3G18165	AT1G62390	1.6721901259358325
AT3G18165	AT2G38140	0.7334466505738274
AT3G18165	AT5G50310	1.8148332998576553
AT3G18165	AT4G19610	1.8156586381743876
AT3G18165	AT3G08580	1.6760290756789358
AT3G18165	AT2G32920	1.7566140124919205
AT3G18165	AT4G36020	1.7746796076904745
AT3G18165	AT1G18540	1.8088139701726094
AT3G18165	ATMG00090	0.08899562739671818
AT3G18165	AT3G02520	1.6039660332470809
AT3G18165	AT4G28520	-1.3120541242172308
AT3G18165	AT3G46040	1.7048655440034484
AT3G18165	AT5G27120	1.766716549582229
AT3G18165	AT1G48570	1.7654754565961222
AT3G18165	AT5G23080	1.2995978807420432
AT3G18165	AT4G11175	0.8047061685342195
AT3G18165	AT2G37180	0.503816750301063
AT3G18165	AT3G50820	-0.7111182780608615
AT3G18165	ATMG00070	-0.28034262353631917
AT3G18165	AT1G01620	0.0934671786526288
AT3G18165	AT4G27150	-1.1838957740905913
AT3G18165	AT5G50850	1.4019498778666328
AT3G18165	AT3G52200	1.457683821993076
AT3G18165	AT3G13930	1.6295004307439647
AT3G18165	AT1G54220	1.3836494968071547
AT3G18165	AT1G04560	-0.6943289363226967
AT3G18165	AT5G65110	0.4425651949307662
AT3G18165	AT1G19360	0.9410959444707719
AT3G18165	AT2G32060	1.680746463230545
AT3G18165	AT1G48920	1.8227004918564285
AT3G18165	AT3G29075	0.6343205193305637
AT3G18165	AT1G73370	-0.07278704306674835
AT3G18165	AT4G28510	1.744626730467923
AT3G18165	AT1G50920	1.8190465292616937
AT3G18165	AT3G53870	1.7608467595469892
AT3G18165	AT4G27500	1.228225418727527
AT3G18165	AT1G67680	1.7720661081102258
AT3G18165	AT3G51880	0.9321109364140913
AT3G18165	AT5G11760	1.8065618341607024
AT3G18165	AT1G50030	0.8572125246336572
AT3G18165	AT3G02570	1.2214352853389217
AT3G18165	AT5G15230	0.560888227571645
AT3G18165	AT4G27230	1.3066796307989843
AT3G18165	AT5G08180	1.8074484521611842
AT3G18165	AT4G33060	1.6330504905493908
AT3G18165	AT1G17220	0.8301635000119615
AT3G18165	AT1G54410	-0.09738186658351636
AT3G18165	AT2G24060	1.1316556692328201
AT3G18165	AT5G51210	-0.8812745948649106
AT3G18165	AT5G16890	1.3324455133775737
AT3G18165	AT1G14830	1.5218944541765707
AT3G18165	AT5G42080	1.526195225985966
AT3G18165	AT3G60190	0.9275834154236082
AT3G18165	AT3G21720	-0.44042237894738684
AT3G18165	AT1G03880	-1.5303089652549349
AT3G18165	AT1G04270	1.7203459115133197
AT3G18165	AT5G40420	-0.9365714010131292
AT3G18165	AT4G25140	-0.9140069872520779
AT3G18165	AT3G01570	0.6853982120770072
AT3G18165	AT3G27660	-0.11294130928248873
AT3G18165	AT3G58660	1.8549403505793594
AT3G18165	AT5G06360	1.8483989237292513
AT3G18165	AT2G37990	1.850500084969953
AT3G18165	AT1G09590	1.8002956635949783
AT3G18165	AT3G55770	0.25284099784738523
AT3G18165	AT2G04390	1.6900853722242908
AT3G18165	AT2G43460	1.5004513007647855
AT3G18165	AT5G15220	1.492485659438021
AT3G18165	AT5G54600	0.5402394138543674
AT3G18165	AT1G02780	1.7970155501247589
AT3G18165	AT4G29520	1.5887728335292075
AT3G18165	AT1G48610	1.7557497823852672
AT3G18165	AT1G48760	1.1139268970266796
AT3G18165	AT5G48240	1.8294959351942108
AT3G18165	AT3G56910	0.5562681412509078
AT3G18165	AT3G15190	1.0394064962228187
AT3G18165	AT5G59870	1.3952439861041663
AT3G18165	AT1G33040	1.6993819451367576
AT3G18165	AT5G13780	1.7764360527710668
AT3G18165	AT1G75350	0.5148175298751878
AT3G18165	AT4G27170	-1.3210530529514843
AT3G18165	AT3G60245	1.6968005922758531
AT3G18165	AT3G51010	1.7899309298250192
AT3G18165	AT3G01800	1.7855044413810461
AT3G18165	AT1G07920	1.659689357475169
AT3G18165	AT5G05210	1.7723018985561294
AT3G18165	AT1G48350	0.9581935502855043
AT3G18165	AT1G53830	-0.8114390043568946
AT3G18165	AT4G01310	0.7322602357130337
AT3G18165	AT3G01920	-0.04686257957353712
AT3G18165	AT1G80410	1.693728140872111
AT3G18165	AT1G52740	1.1562127490567868
AT3G18165	AT5G35680	1.3318532387760866
AT3G18165	AT3G05590	1.8018598024080654
AT3G18165	AT5G12250	0.7137085648965397
AT3G18165	AT5G16470	0.7905906014750737
AT3G18165	AT1G74050	1.8160847257178372
AT3G18165	AT1G06190	1.5299507951757703
AT3G18165	AT5G46430	1.7775884552546974
AT3G18165	ATCG00820	-0.49149734496317166
AT3G18165	AT1G69250	1.8042563116327412
AT3G18165	AT1G76405	1.0275195291846317
AT3G18165	AT3G12640	1.2218833302397802
AT3G18165	AT5G46900	-1.1548233718080352
AT3G18165	AT3G07300	1.796333149899396
AT3G18165	AT3G13860	1.825680951978476
AT3G18165	AT3G09440	1.4691973704431673
AT3G18165	AT2G42810	1.2938638531911761
AT3G18165	AT5G02500	1.5759669582590548
AT3G18165	AT4G28480	1.5929724292799525
AT3G18165	AT5G04290	1.1858652274089363
AT3G18165	AT5G64350	1.454410884129853
AT3G18165	AT3G56150	1.7764501169607796
AT3G18165	AT5G20280	0.522574791574775
AT3G18165	AT5G01410	1.3995659977102708
AT3G18165	AT1G62740	1.6875281294028943
AT3G18165	AT1G09020	1.469210430047901
AT3G18165	AT1G20630	0.020930402646867723
AT3G18165	AT5G02870	1.792758980054462
AT3G18165	AT3G12580	0.588211934429165
AT3G18165	AT1G04820	1.3540238552251724
AT3G18165	AT1G50010	1.2227433984943754
AT3G18165	AT5G06600	1.418304090796533
AT3G18165	AT4G33400	1.4470190043385254
AT3G18165	AT3G13470	1.6822075603271631
AT3G18165	AT1G51690	1.2893802469155113
AT3G18165	AT1G27430	1.0961039808567457
AT3G18165	AT4G19210	1.7127330230265012
AT3G18165	AT5G42950	1.0570597810433566
AT3G18165	AT3G62010	0.3002334423525896
AT3G18165	AT4G01370	1.410802711242439
AT3G18165	AT1G09570	0.1460326617537173
AT3G18165	AT1G52380	1.7976962282044426
AT3G18165	AT1G10840	1.7183044513228285
AT3G18165	AT5G05470	1.8498308878614638
AT3G18165	AT1G04170	1.856391975874742
AT3G18165	AT5G07440	-0.2571401548011429
AT3G18165	AT1G48970	1.2853270335474942
AT3G18165	AT1G71697	-0.5720132524368504
AT3G18165	AT1G74320	0.8730208173832666
AT3G18165	AT5G67630	1.8098462529951194
AT3G18165	AT5G22330	1.8367882175604278
AT3G18165	AT1G71410	0.9146964557943955
AT3G18165	AT5G25460	0.15837413173905948
AT3G18165	AT1G16030	0.9868583780906617
AT3G18165	AT1G60850	1.8183794848353034
AT3G18165	AT3G18740	1.6766910971804287
AT3G18165	AT3G29160	0.9879009937872466
AT3G18165	AT3G51460	1.1337941436299035
AT3G18165	AT4G29840	1.5583004703216432
AT3G18165	AT3G11940	1.7015581632266426
AT3G18165	AT5G18380	1.6738986379616885
AT3G18165	AT1G55490	1.4324477862351046
AT3G18165	AT2G28000	1.4901468420935968
AT3G18165	AT3G50370	0.9517752568514555
AT3G18165	AT1G53900	0.8077314044439248
AT3G18165	AT5G53460	1.2032428254086704
AT3G18165	AT4G04950	1.7065226786832095
AT3G18165	AT5G07350	1.589933559716954
AT3G18165	AT3G12590	0.9359062584666561
AT3G18165	AT5G42980	0.6666819328360146
AT3G18165	AT2G22040	-1.3669622994905215
AT3G18165	AT5G01770	0.5558325819062231
AT3G18165	AT1G66730	0.4900081557092257
AT3G18165	AT1G48050	1.338280286450671
AT3G18165	AT1G16970	1.533850020017644
AT3G18165	AT2G26830	0.5562140371741545
AT3G18165	AT1G79190	1.3979212050745435
AT3G18165	AT5G44200	1.675599830868408
AT3G18165	AT3G08730	1.2809800508290419
AT3G18165	AT5G61200	0.3904028374307387
AT3G18165	AT3G49590	-0.16875432859803277
AT3G18165	AT2G36010	1.633246241108254
AT3G18165	AT3G15040	0.41563011894817437
AT3G18165	AT2G35075	-0.26300076005942746
AT3G18165	AT2G23093	1.30772052434989
AT3G18165	AT3G47510	-0.13202914145375794
AT3G18165	AT4G14560	-0.6817908547056512
AT3G18165	AT1G51950	0.0164627262187352
AT3G18165	AT1G19850	1.0617374157322055
AT3G18165	AT3G10410	1.300486651424624
AT3G18165	AT5G18820	1.7281522543647627
AT3G18165	AT5G62000	0.5250434874058353
AT3G18165	AT5G18170	-0.05550502415220699
AT3G18165	AT5G20730	0.9058584041690021
AT3G18165	AT2G18720	0.2832364385479475
AT3G18165	AT5G56500	1.5098883720622427
AT3G18165	AT1G68490	0.6762536185207254
AT3G18165	AT4G09760	-0.34829605232916455
AT3G18165	AT2G26290	-0.2843944017829373
AT3G18165	AT1G53880	1.7782437316856137
AT3G18165	AT4G18300	0.8276477321990046
AT3G18165	AT5G42390	0.9240421098587179
AT3G18165	AT2G17700	1.204911154035346
AT3G18165	AT2G39910	0.985738409350655
AT3G18165	AT3G48470	1.3361222944025573
AT3G18165	AT4G14960	1.37252730596265
AT3G18165	AT3G57570	0.7111483083202046
AT3G18165	AT4G37190	1.366812365526394
AT3G18165	AT5G58430	0.16191027086691226
AT3G18165	AT4G17950	1.5317155639604783
AT3G18165	AT2G15630	1.3797331940206299
AT3G18165	AT3G56090	1.3235969853659657
AT3G18165	AT3G44620	0.5453038137603252
AT3G18165	AT4G01990	1.718113006128163
AT3G18165	AT1G80030	1.3151045109735215
AT3G18165	AT3G01090	0.722028250672509
AT3G18165	AT4G24710	1.2764876903128415
AT3G18165	AT1G61980	1.6512885873401395
AT3G18165	AT3G53710	1.321837526530435
AT3G18165	AT1G79970	0.6795361716973236
AT3G18165	AT4G39960	1.6987486260632505
AT3G18165	AT5G66930	0.002776260457977359
AT3G18165	AT4G02480	0.8526515653145706
AT3G18165	AT1G05805	-0.24929147586842093
AT3G18165	AT2G17670	1.7838866290276256
AT3G18165	AT5G14240	0.6878247153389282
AT3G18165	AT4G38900	0.7937771450300594
AT3G18165	AT1G29400	0.0841374544358384
AT3G18165	AT1G51660	0.9021377084292005
AT3G18165	AT3G45630	0.9951628515797986
AT3G18165	AT3G51950	0.8583309147401246
AT3G18165	AT5G43870	0.9287190269868671
AT3G18165	AT5G18230	1.23200380634758
AT3G18165	AT1G60620	1.836194651349681
AT3G18165	AT5G60250	0.6240881037536194
AT3G18165	AT5G35980	0.9865789599542197
AT3G18165	AT5G08360	1.0091532760529263
AT3G18165	AT2G16570	1.2366048055537069
AT3G18165	AT3G53930	0.6761132636478747
AT3G18165	AT5G19400	1.2168073058504885
AT3G18165	AT5G16220	1.3520593175416828
AT3G18165	AT4G01720	-0.15349697895361109
AT3G16640	AT3G59970	-0.19017939948018697
AT3G16640	AT1G68060	0.4375350944262516
AT3G16640	AT1G63660	0.2536610262149401
AT3G16640	AT4G02520	1.3273717851825206
AT3G16640	AT1G64790	-0.31229502744297194
AT3G16640	AT3G04120	0.8368767108935646
AT3G16640	AT5G03690	0.2826356967302044
AT3G16640	AT4G23680	0.04326189620481417
AT3G16640	AT3G15950	0.28886182740888816
AT3G16640	AT5G54440	-0.15378271162420992
AT3G16640	AT5G38640	0.4832662423996366
AT3G16640	AT3G58700	1.4362449739454886
AT3G16640	AT1G59870	1.0329095581360885
AT3G16640	AT3G27390	0.9985940833333632
AT3G16640	AT2G47000	0.6322159137985036
AT3G16640	AT3G61260	1.8150322076835972
AT3G16640	AT4G25340	-0.1765167567346575
AT3G16640	AT2G35880	1.1712354563524245
AT3G16640	AT1G75190	1.4708177660151067
AT3G16640	AT1G07770	1.8585874245913774
AT3G16640	AT2G01250	1.012830918150749
AT3G16640	AT1G74910	1.3067635854008428
AT3G16640	AT4G15760	1.4776360277831382
AT3G16640	AT1G77440	0.6477828191287522
AT3G16640	AT4G35450	0.829765827872218
AT3G16640	AT1G69800	1.326314387735523
AT3G16640	AT1G75950	1.8518317341163553
AT3G16640	AT1G02880	0.33707329569666766
AT3G16640	AT1G01910	-0.16210828139791628
AT3G16640	AT5G38830	-0.06564372630177752
AT3G16640	AT2G37620	-0.3064849384579428
AT3G16640	AT4G05400	-0.2520421730544418
AT3G16640	AT2G39900	0.4508093933211329
AT3G16640	AT2G20630	0.27548721352819633
AT3G16640	AT5G57460	0.18895972602502792
AT3G16640	AT3G46740	-0.4824229288433152
AT3G16640	AT5G04510	-0.14592743113305096
AT3G16640	AT1G09070	1.5799369345859133
AT3G16640	AT5G18420	-0.1422246744107405
AT3G16640	AT4G22670	0.6859985233583308
AT3G16640	AT3G44110	1.505732691026316
AT3G16640	AT5G18940	1.2217860290089084
AT3G16640	AT4G02510	0.7940123614274032
AT3G16640	AT5G22060	0.6418155843505006
AT3G16640	AT3G18000	-0.6888398839946887
AT3G16640	AT5G24710	0.45712679772081166
AT3G16640	AT2G07360	0.8994109777705477
AT3G16640	AT1G68530	0.8816865109286051
